area	long	lat	long_1	lat_1	long_2	lat_2	long_3	lat_3	long_4	lat_4	long_5	lat_5	long_6	lat_6	long_7	lat_7	long_8	lat_8	long_9	lat_9	long_10	lat_10	long_11	lat_11	long_12	lat_12	long_13	lat_13	long_14	lat_14	long_15	lat_15	long_16	lat_16	long_17	lat_17	long_18	lat_18	long_19	lat_19	long_20	lat_20	long_21	lat_21	long_22	lat_22	long_23	lat_23	long_24	lat_24	long_25	lat_25	long_26	lat_26	long_27	lat_27	long_28	lat_28	long_29	lat_29	long_30	lat_30	long_31	lat_31	long_32	lat_32	long_33	lat_33	long_34	lat_34	long_35	lat_35	long_36	lat_36	long_37	lat_37	long_38	lat_38	long_39	lat_39	long_40	lat_40	long_41	lat_41	long_42	lat_42	long_43	lat_43	long_44	lat_44	long_45	lat_45	long_46	lat_46	long_47	lat_47	long_48	lat_48	long_49	lat_49	long_50	lat_50	long_51	lat_51	long_52	lat_52	long_53	lat_53	long_54	lat_54	long_55	lat_55	long_56	lat_56	long_57	lat_57	long_58	lat_58	long_59	lat_59	long_60	lat_60	long_61	lat_61	long_62	lat_62	long_63	lat_63	long_64	lat_64	long_65	lat_65	long_66	lat_66	long_67	lat_67	long_68	lat_68	long_69	lat_69	long_70	lat_70	long_71	lat_71	long_72	lat_72	long_73	lat_73	long_74	lat_74	long_75	lat_75	long_76	lat_76	long_77	lat_77	long_78	lat_78	long_79	lat_79	long_80	lat_80	long_81	lat_81	long_82	lat_82	long_83	lat_83	long_84	lat_84	long_85	lat_85	long_86	lat_86	long_87	lat_87	long_88	lat_88	long_89	lat_89	long_90	lat_90	long_91	lat_91	long_92	lat_92	long_93	lat_93	long_94	lat_94	long_95	lat_95	long_96	lat_96	long_97	lat_97	long_98	lat_98	long_99	lat_99	long_100	lat_100
P_Palearctic	111.079471	73.539856	109.6488	73.7382	108.181	73.9264	106.6765	74.1038	105.1363	74.2702	103.5613	74.425	101.953	74.5678	100.313	74.6984	98.6431	74.8162	96.9456	74.9209	95.2228	75.0122	94.9384	75.1717	94.598	75.3319	94.2477	75.4919	93.8871	75.6515	93.5159	75.8108	93.1336	75.9696	92.74	76.1281	92.3347	76.286	91.9173	76.4435	91.4873	76.6004	91.1357	76.6257	90.7981	76.6586	90.4538	76.6915	90.1028	76.7243	89.7451	76.7569	89.3805	76.7895	89.0091	76.8219	88.6308	76.854	88.2455	76.886	87.8531	76.9177	86.5977	76.6436	85.3888	76.3634	84.2245	76.0775	83.1966	75.8721	82.1991	75.672	81.2204	75.4679	80.2601	75.2597	79.3181	75.0474	78.3939	74.8312	77.4873	74.6111	77.6533	74.6265	77.8156	74.6361	77.9716	74.6457	78.1211	74.6554	78.2641	74.6651	78.4008	74.6749	78.5309	74.6846	78.6444	74.6931	78.6587	74.6888	78.664	74.6844	78.6679	74.6991	78.6628	74.7137	78.6488	74.7282	78.6258	74.7424	78.5938	74.7565	78.5639	74.7554	78.6289	74.6196	78.6914	74.4838	78.7513	74.348	78.8087	74.2121	79.2257	73.9661	79.629	73.7194	80.0193	73.4719	80.397	73.2237	80.7627	72.9749	81.1168	72.7254	81.46	72.4753	81.8295	72.3076	82.2834	72.3235	82.7448	72.317	83.0932	72.5045	83.4409	72.6916	83.7881	72.8783	84.1345	73.0646	84.4801	73.2505	84.825	73.4361	85.1691	73.6212	85.5122	73.806	85.8544	73.9905	85.7448	74.0107	86.2387	73.9122	86.7231	73.8119	87.1982	73.7097	88.0684	73.9524	88.9496	74.1916	89.8418	74.4272	90.745	74.6593	91.6592	74.8877	92.5844	75.1126	93.5207	75.3339	94.2388	75.3869	94.9445	75.4381	95.6374	75.4875	96.3171	75.5353	96.9834	75.5815	97.6359	75.6262	98.2743	75.6696	98.8983	75.7116	99.5078	75.7525	100.1023	75.7923
P_Palearctic	112.103595	74.389661	110.6001	74.5955	109.054	74.7905	107.4661	74.9744	105.8371	75.1465	104.1682	75.3065	102.4611	75.4538	100.7175	75.588	98.9397	75.7086	97.1302	75.8153	95.292	75.9076	94.9875	76.0672	94.6236	76.2275	94.2486	76.3875	93.862	76.5471	93.4635	76.7063	93.0526	76.8651	92.6289	77.0233	92.192	77.1811	91.7413	77.3382	91.2765	77.4948	90.8905	77.5197	90.5186	77.5521	90.1395	77.5844	89.7531	77.6165	89.3593	77.6485	88.9581	77.6802	88.5494	77.7117	88.1332	77.743	87.7094	77.7739	87.2779	77.8044	85.9334	77.5269	84.6433	77.2428	83.4053	76.9525	82.3083	76.7427	81.2457	76.5379	80.2058	76.3287	79.1881	76.1152	78.1922	75.8974	77.2178	75.6754	76.2644	75.4492	76.4294	75.4646	76.5911	75.4742	76.746	75.4838	76.8941	75.4934	77.0353	75.5031	77.1697	75.5127	77.2973	75.5223	77.4072	75.5304	77.4125	75.5252	77.4084	75.5199	77.4012	75.5336	77.3847	75.5472	77.3586	75.5605	77.323	75.5736	77.278	75.5865	77.2372	75.5842	77.3142	75.4485	77.3883	75.3126	77.4594	75.1768	77.5278	75.0409	77.9838	74.797	78.4242	74.5523	78.8498	74.3067	79.2612	74.0603	79.659	73.8132	80.0439	73.5653	80.4162	73.3167	80.8086	73.1504	81.2735	73.1675	81.7466	73.1623	82.0904	73.3504	82.4336	73.5381	82.7759	73.7254	83.1174	73.9123	83.458	74.0988	83.7977	74.285	84.1363	74.4707	84.4739	74.6561	84.8104	74.8411	84.6913	74.8606	85.2182	74.7645	85.7349	74.6664	86.2415	74.5663	87.1187	74.8108	88.008	75.0518	88.9092	75.2891	89.8226	75.5229	90.7482	75.7531	91.6861	75.9797	92.6362	76.2027	93.3643	76.2565	94.0792	76.3085	94.7806	76.3586	95.4681	76.4069	96.1414	76.4537	96.8001	76.4989	97.4438	76.5427	98.0724	76.5852	98.6853	76.6264	99.2825	76.6664
P_Palearctic	113.193088	74.411451	111.7013	74.6254	110.1657	74.8288	108.5865	75.0212	106.9645	75.202	105.3008	75.3708	103.5966	75.5271	101.8537	75.6704	100.0741	75.8002	98.2603	75.9161	96.4151	76.0176	96.1206	76.1788	95.7666	76.341	95.4015	76.5028	95.0249	76.6643	94.6365	76.8255	94.2356	76.9863	93.8221	77.1466	93.3952	77.3064	92.9547	77.4658	92.5	77.6245	92.1112	77.6518	91.7372	77.6864	91.3557	77.721	90.9667	77.7555	90.5702	77.7898	90.1661	77.8239	89.7542	77.8578	89.3345	77.8914	88.907	77.9248	88.4716	77.9577	87.0816	77.6868	85.7474	77.409	84.4665	77.1247	83.3356	76.9203	82.2403	76.7207	81.1682	76.5165	80.1189	76.3078	79.092	76.0946	78.0872	75.8771	77.1039	75.6552	77.2699	75.6706	77.4322	75.6802	77.5875	75.6898	77.736	75.6995	77.8775	75.7092	78.0121	75.7189	78.1397	75.7286	78.2494	75.7369	78.2519	75.7324	78.2449	75.7276	78.2359	75.742	78.2173	75.7563	78.1891	75.7703	78.1513	75.7842	78.1037	75.7978	78.0598	75.7963	78.1294	75.6605	78.196	75.5247	78.2599	75.3888	78.321	75.2529	78.7698	75.0077	79.203	74.7617	79.6213	74.5149	80.0253	74.2673	80.4158	74.019	80.7933	73.77	81.1583	73.5204	81.5469	73.353	82.0156	73.3692	82.4913	73.3631	82.8449	73.5507	83.1979	73.738	83.5504	73.9248	83.9022	74.1113	84.2534	74.2973	84.6038	74.483	84.9535	74.6683	85.3023	74.8532	85.6502	75.0378	85.5302	75.0578	86.0584	74.9598	86.5761	74.8598	87.0833	74.7579	87.979	75.0009	88.8871	75.2402	89.8077	75.4759	90.741	75.708	91.687	75.9364	92.6458	76.1612	93.6173	76.3823	94.3521	76.4353	95.0734	76.4863	95.7809	76.5356	96.4743	76.5833	97.1531	76.6294	97.817	76.674	98.4657	76.7173	99.0989	76.7593	99.7163	76.8001	100.3175	76.8398
P_Palearctic	118.270128	73.452697	116.9418	73.7039	115.5699	73.9464	114.1539	74.1795	112.6937	74.4029	111.1891	74.6161	109.6404	74.8184	108.0481	75.0096	106.4129	75.1889	104.7359	75.356	103.0187	75.5103	102.8105	75.6797	102.5473	75.8513	102.2752	76.0229	101.9939	76.1944	101.7031	76.3659	101.4024	76.5374	101.0914	76.7087	100.7698	76.88	100.437	77.0511	100.0926	77.2219	99.7398	77.2633	99.4055	77.3119	99.0638	77.3606	98.7145	77.4094	98.3575	77.4583	97.9926	77.5072	97.6198	77.5562	97.2389	77.6051	96.8498	77.654	96.4525	77.7028	94.9362	77.4796	93.4693	77.248	92.0508	77.0085	90.8253	76.845	89.6361	76.6854	88.4661	76.5206	87.3152	76.3505	86.1836	76.1753	85.0713	75.9951	83.9784	75.8098	84.1517	75.8248	84.3185	75.8343	84.4784	75.844	84.6314	75.854	84.7775	75.8641	84.9166	75.8746	85.0488	75.8852	85.1622	75.895	85.1618	75.8956	85.1516	75.8963	85.1486	75.9159	85.1358	75.9357	85.1132	75.9556	85.0807	75.9755	85.0383	75.9955	84.9921	76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P_Palearctic	118.313708	73.038689	117.0219	73.2904	115.6885	73.5335	114.3131	73.7677	112.8956	73.9924	111.4357	74.2072	109.9337	74.4116	108.3898	74.6052	106.8049	74.7874	105.1798	74.9577	103.5158	75.1158	103.3198	75.2856	103.0703	75.4579	102.8125	75.6301	102.5461	75.8023	102.2707	75.9746	101.9861	76.1468	101.6919	76.3189	101.3877	76.491	101.0731	76.6629	100.7477	76.8347	100.4109	76.8773	100.0928	76.927	99.7675	76.977	99.435	77.0271	99.095	77.0773	98.7475	77.1276	98.3923	77.178	98.0294	77.2284	97.6586	77.2788	97.2797	77.3292	95.7984	77.1113	94.3625	76.8852	92.9716	76.6514	91.7731	76.4932	90.6093	76.3389	89.4625	76.1796	88.3329	76.0151	87.2208	75.8456	86.1262	75.6712	85.0491	75.4917	85.2232	75.5067	85.3906	75.5162	85.5512	75.5259	85.7051	75.5359	85.8522	75.5461	85.9926	75.5566	86.1261	75.5674	86.2414	75.5774	86.2449	75.5788	86.2389	75.5803	86.2413	75.6008	86.2341	75.6214	86.2172	75.6422	86.1907	75.6631	86.1546	75.684	86.1133	75.6895	86.1089	75.555	86.1031	75.4205	86.0958	75.286	86.0872	75.1516	86.4072	74.8958	86.7155	74.6397	87.0127	74.3832	87.2992	74.1264	87.5757	73.8693	87.8425	73.6119	88.1001	73.3543	88.4171	73.1788	88.8878	73.1863	89.3568	73.1722	89.783	73.354	90.2101	73.5355	90.638	73.7166	91.0669	73.8972	91.4967	74.0775	91.9274	74.2574	92.359	74.437	92.7915	74.6161	93.225	74.7949	93.1185	74.82	93.587	74.7058	94.0447	74.59	94.4918	74.4727	95.4907	74.6998	96.5027	74.9228	97.5278	75.1419	98.5661	75.3569	99.6174	75.568	100.6818	75.775	101.7591	75.978	102.5152	76.023	103.2574	76.0665	103.9855	76.1089	104.6991	76.1501	105.3979	76.1903	106.0817	76.2295	106.7502	76.2679	107.4032	76.3057	108.0405	76.3427	108.6618	76.3793
P_Palearctic	123.303589	72.690051	122.1157	72.9762	120.8851	73.255	119.6108	73.5262	118.2917	73.7891	116.9272	74.0434	115.5165	74.2885	114.0591	74.524	112.5547	74.7494	111.0033	74.9641	109.4051	75.1676	109.2761	75.3426	109.0961	75.5211	108.9094	75.6998	108.7158	75.8787	108.5149	76.0577	108.3066	76.237	108.0905	76.4164	107.8662	76.5959	107.6335	76.7756	107.3919	76.9554	107.075	77.0096	106.7802	77.0707	106.4781	77.1322	106.1686	77.194	105.8515	77.2561	105.5266	77.3185	105.1938	77.3811	104.8529	77.4439	104.5038	77.5069	104.1462	77.57	102.5253	77.3968	100.9449	77.2141	99.4054	77.0221	98.0975	76.901	96.8251	76.7829	95.5663	76.6589	94.3218	76.5291	93.092	76.3935	91.8775	76.2522	90.6789	76.1051	90.8595	76.1197	91.0309	76.1289	91.1954	76.1386	91.3531	76.1486	91.5037	76.1592	91.6475	76.1701	91.7843	76.1815	91.9017	76.1926	91.8989	76.1981	91.8862	76.2041	91.8899	76.2286	91.8835	76.2535	91.8672	76.2788	91.8409	76.3044	91.8044	76.3303	91.7567	76.3406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P_Palearctic	123.608647	73.387327	122.3702	73.6753	121.0852	73.9557	119.7526	74.228	118.3711	74.4917	116.9398	74.7463	115.4581	74.9913	113.9253	75.2261	112.3411	75.4502	110.7057	75.663	109.0192	75.8639	108.8774	76.0386	108.682	76.2167	108.4793	76.395	108.2689	76.5735	108.0504	76.7521	107.8236	76.9309	107.5881	77.1099	107.3435	77.2889	107.0894	77.468	106.8254	77.6472	106.4815	77.7004	106.16	77.7606	105.8305	77.821	105.493	77.8816	105.1472	77.9426	104.7929	78.0037	104.4301	78.065	104.0584	78.1264	103.6778	78.188	103.2881	78.2496	101.5773	78.0703	99.9138	77.881	98.2978	77.6819	96.9204	77.5541	95.5822	77.4288	94.2611	77.2973	92.9578	77.1598	91.6727	77.0161	90.4064	76.8664	89.1595	76.7107	89.3394	76.7253	89.5103	76.7346	89.674	76.7443	89.8304	76.7544	89.9794	76.7648	90.1212	76.7757	90.2556	76.7869	90.3697	76.7977	90.3582	76.8021	90.3363	76.8069	90.3294	76.8303	90.3121	76.8541	90.2843	76.8781	90.2459	76.9024	90.1969	76.9269	90.1385	76.9359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P_Palearctic	128.805883	72.740699	127.7085	73.0622	126.5665	73.3776	125.3783	73.6864	124.1423	73.9883	122.8567	74.2827	121.5199	74.5691	120.1306	74.8471	118.6874	75.1162	117.1891	75.3756	115.6348	75.6249	115.5765	75.8034	115.4694	75.9864	115.3575	76.1697	115.2404	76.3534	115.1181	76.5374	114.9903	76.7217	114.8567	76.9064	114.717	77.0914	114.5711	77.2768	114.4186	77.4624	114.117	77.5282	113.8416	77.6004	113.5588	77.6731	113.2682	77.7463	112.9698	77.82	112.6632	77.8941	112.3484	77.9686	112.025	78.0435	111.6929	78.1188	111.3518	78.1943	109.5444	78.0705	107.771	77.9354	106.0337	77.7894	104.5746	77.708	103.1517	77.6281	101.7381	77.5414	100.3348	77.448	98.9431	77.3478	97.5641	77.2408	96.1987	77.1271	96.3871	77.1411	96.5632	77.15	96.7322	77.1595	96.8939	77.1696	97.0483	77.1803	97.1955	77.1915	97.3354	77.2034	97.4542	77.2155	97.4403	77.2251	97.4159	77.2353	97.4171	77.2636	97.4077	77.2924	97.3877	77.3218	97.3569	77.3518	97.3152	77.3823	97.2555	77.3973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P_Palearctic	135.899684	75.51224	134.5805	75.8782	133.1897	76.2365	131.723	76.5864	130.1764	76.9272	128.5457	77.2581	126.8269	77.5783	125.0162	77.8868	123.1102	78.1827	121.1058	78.465	119.0007	78.7325	118.7904	78.9043	118.5948	79.0871	118.3903	79.27	118.1763	79.4531	117.9524	79.6364	117.718	79.8198	117.4726	80.0034	117.2154	80.187	116.9458	80.3708	116.6631	80.5547	116.0618	80.619	115.4841	80.6886	114.8926	80.7578	114.287	80.8266	113.667	80.8949	113.0323	80.9626	112.3826	81.0298	111.7175	81.0963	111.0368	81.1621	110.3403	81.2272	107.6896	81.083	105.123	80.9205	102.6457	80.7405	100.5222	80.5762	98.4938	80.4035	96.531	80.2195	94.6346	80.0249	92.8045	79.82	91.0402	79.6053	89.3408	79.3814	89.4622	79.3252	89.574	79.2636	89.6788	79.2024	89.7767	79.1415	89.8679	79.0809	89.9525	79.0206	90.0305	78.9606	90.06	78.8759	89.7202	78.5647	89.4017	78.2529	89.129	77.9591	88.8724	77.6648	88.6307	77.37	88.4028	77.0748	88.188	76.7793	88.0204	76.4992	88.1704	76.3609	88.316	76.2228	88.4572	76.085	88.5943	75.9475	89.0528	75.6851	89.4939	75.4223	89.9187	75.159	90.3278	74.8954	90.7221	74.6315	91.1024	74.3673	91.4693	74.1028	91.9103	73.9199	92.5439	73.9272	93.1684	73.9338	93.7971	74.1361	94.432	74.3376	95.0733	74.5383	95.7212	74.7383	96.3759	74.9375	97.0376	75.1359	97.7066	75.3335	98.383	75.5304	99.0671	75.7264	99.7592	75.9216	101.0942	75.9745	102.4281	76.0213	103.7597	76.0622	105.0247	76.2622	106.308	76.4571	107.6094	76.6468	108.9287	76.8314	110.2655	77.0107	111.6197	77.1849	112.9909	77.3538	113.8766	77.3832	114.7462	77.4118	115.5995	77.4398	116.4363	77.4671	117.2563	77.4941	118.0594	77.5209	118.8455	77.5474	119.6145	77.574	120.3662	77.6006	121.1004	77.6275
P_Palearctic	138.941476	76.080487	137.6351	76.4673	136.2502	76.8469	134.7816	77.2185	133.2235	77.5814	131.5704	77.9348	129.8164	78.2776	127.9559	78.609	125.9832	78.9277	123.8933	79.2327	121.6817	79.5226	121.4796	79.6985	121.2944	79.8854	121.0997	80.0725	120.8952	80.2598	120.6801	80.4473	120.4538	80.6349	120.2156	80.8227	119.9647	81.0107	119.7004	81.1987	119.4217	81.3869	118.7525	81.4583	118.1088	81.5345	117.4479	81.6102	116.7696	81.6854	116.0731	81.7599	115.3583	81.8338	114.6245	81.9069	113.8713	81.9792	113.0984	82.0506	112.3053	82.121	109.2827	81.9912	106.3579	81.84	103.5404	81.6684	101.122	81.5094	98.8176	81.3399	96.5958	81.1574	94.458	80.9623	92.4042	80.7554	90.4339	80.5374	88.5458	80.3088	88.6476	80.2519	88.7395	80.1897	88.8239	80.1277	88.9012	80.066	88.9713	80.0045	89.0344	79.9434	89.0906	79.8825	89.0964	79.7967	88.722	79.4832	88.3727	79.169	88.0735	78.8727	87.7931	78.576	87.53	78.2787	87.2832	77.9811	87.0513	77.6829	86.8698	77.4004	87.0195	77.2613	87.1643	77.1224	87.3046	76.9837	87.4403	76.8453	87.9289	76.5835	88.3979	76.3212	88.8483	76.0584	89.2812	75.7952	89.6975	75.5316	90.0981	75.2676	90.4838	75.0033	90.9401	74.8206	91.5832	74.8287	92.2167	74.8361	92.844	75.0391	93.4779	75.2415	94.1187	75.4431	94.7664	75.6439	95.4215	75.844	96.0841	76.0433	96.7544	76.2418	97.4329	76.4396	98.1196	76.6366	98.8151	76.8328	100.2074	76.889	101.5994	76.939	102.99	76.9828	104.2978	77.1851	105.6269	77.3822	106.9772	77.574	108.3485	77.7605	109.7405	77.9417	111.1531	78.1174	112.5858	78.2878	113.4983	78.3177	114.3935	78.3468	115.2712	78.3751	116.1309	78.4029	116.9727	78.4302	117.7962	78.4571	118.6014	78.4839	119.388	78.5107	120.1559	78.5375	120.905	78.5645
P_Palearctic	143.955417	75.645945	142.8398	76.0652	141.6532	76.4792	140.3898	76.8872	139.0434	77.2886	137.6076	77.6829	136.0751	78.0691	134.4387	78.4464	132.6904	78.8138	130.8223	79.1703	128.8263	79.5146	128.7483	79.6996	128.6992	79.8956	128.6458	80.092	128.5879	80.2888	128.5252	80.4859	128.4574	80.6833	128.3841	80.8811	128.305	81.0793	128.2196	81.2778	128.1276	81.4766	127.5309	81.5694	126.9639	81.6663	126.3784	81.7632	125.7738	81.8598	125.1493	81.9562	124.5042	82.0523	123.8376	82.148	123.1488	82.2433	122.437	82.338	121.7013	82.4322	118.412	82.3791	115.1718	82.3014	111.9994	82.1999	109.2434	82.102	106.5866	81.9901	103.9985	81.8619	101.4856	81.718	99.0532	81.559	96.705	81.3857	94.4432	81.1988	94.4816	81.1469	94.5061	81.0898	94.5234	81.0331	94.5336	80.9767	94.5368	80.9208	94.5331	80.8651	94.5227	80.8099	94.4434	80.7305	93.825	80.4305	93.2478	80.1292	92.7462	79.8446	92.2753	79.559	91.8327	79.2724	91.4164	78.9849	91.0243	78.6966	90.6999	78.4227	90.7895	78.2865	90.8753	78.1505	90.9575	78.0149	91.0361	77.8794	91.462	77.6161	91.8693	77.3524	92.2589	77.0886	92.6319	76.8245	92.9893	76.5602	93.332	76.2958	93.6609	76.0313	94.0825	75.8478	94.74	75.8534	95.387	75.8583	96.0726	76.0584	96.7669	76.2577	97.47	76.4561	98.1823	76.6536	98.9041	76.8502	99.6358	77.046	100.3777	77.2408	101.1302	77.4346	101.8938	77.6276	102.6687	77.8196	104.1517	77.8613	105.6318	77.8966	107.1074	77.9255	108.5451	78.1143	110.007	78.2974	111.4927	78.4746	113.0018	78.6459	114.534	78.8113	116.0887	78.9707	117.6653	79.1242	118.6188	79.1473	119.5532	79.1699	120.4682	79.192	121.3638	79.2138	122.2397	79.2356	123.096	79.2573	123.9324	79.2792	124.7489	79.3014	125.5454	79.324	126.3219	79.3472
P_Palearctic	150.339836	74.97742	149.4756	75.4332	148.5535	75.8858	147.5684	76.3348	146.5142	76.7798	145.3845	77.2204	144.1721	77.6559	142.8691	78.0857	141.4665	78.5092	139.9546	78.9256	138.323	79.3339	138.4202	79.5264	138.563	79.7296	138.7094	79.9332	138.8598	80.1371	139.0143	80.3414	139.1734	80.5461	139.3372	80.7511	139.5061	80.9565	139.6805	81.1622	139.8609	81.3682	139.4191	81.4864	139.0135	81.6078	138.5917	81.7296	138.1527	81.8517	137.6959	81.9742	137.2201	82.097	136.7244	82.22	136.2078	82.3432	135.669	82.4666	135.107	82.59	131.7175	82.6494	128.278	82.6831	124.8119	82.6905	121.737	82.6894	118.7043	82.6704	115.6851	82.6316	112.6949	82.5732	109.7482	82.4955	106.8582	82.3988	104.0368	82.2837	103.9698	82.2411	103.8815	82.1937	103.7866	82.1467	103.685	82.1002	103.5768	82.0541	103.4621	82.0085	103.341	81.9634	103.1171	81.896	102.0636	81.6232	101.0801	81.3473	100.219	81.0856	99.4104	80.8215	98.6502	80.5552	97.9348	80.287	97.261	80.0169	96.686	79.7592	96.6685	79.6287	96.6493	79.4984	96.6287	79.3685	96.6065	79.2388	96.9112	78.975	97.2004	78.7112	97.4753	78.4475	97.7368	78.1839	97.9858	77.9203	98.2231	77.6569	98.4495	77.3937	98.8079	77.2101	99.4871	77.2117	100.1542	77.213	100.9395	77.4076	101.737	77.601	102.547	77.7933	103.3702	77.9844	104.2069	78.1744	105.0577	78.3633	105.9232	78.5509	106.804	78.7373	107.7007	78.9224	108.6139	79.1062	110.2332	79.1253	111.8438	79.1377	113.4438	79.1434	115.0908	79.3095	116.7651	79.4688	118.4662	79.6214	120.193	79.7672	121.9445	79.9061	123.7196	80.038	125.517	80.1631	126.5281	80.1754	127.5174	80.1875	128.4848	80.1997	129.4305	80.2122	130.3544	80.225	131.2566	80.2383	132.1371	80.2523	132.996	80.2671	133.8334	80.2829	134.6494	80.2997
P_Palearctic	176.145933	69.765341	176.2276	70.3051	176.3123	70.8455	176.4006	71.3863	176.4927	71.9277	176.5891	72.4697	176.6902	73.0121	176.7964	73.5551	176.9084	74.0985	177.0269	74.6425	177.1525	75.187	177.7814	75.3547	178.4858	75.5271	179.2065	75.698	179.9439	75.8671	-179.3015	76.0346	-178.5294	76.2002	-177.7392	76.3639	-176.9305	76.5255	-176.1028	76.6851	-175.2557	76.8425	-174.9328	77.0052	-174.5686	77.165	-174.1954	77.3255	-173.8129	77.4867	-173.4206	77.6484	-173.018	77.8107	-172.6048	77.9735	-172.1804	78.1368	-171.7443	78.3006	-171.296	78.4649	-172.1171	78.8915	-173.0063	79.3167	-173.972	79.7401	-174.7618	80.1312	-175.5882	80.5185	-176.4869	80.9054	-177.4677	81.2915	-178.542	81.6766	-179.7233	82.06	178.9725	82.4414	178.915	82.4876	178.8127	82.5358	178.7081	82.5854	178.601	82.6363	178.4912	82.6886	178.3786	82.7422	178.2629	82.7972	177.9404	82.8607	175.7405	82.9841	173.4595	83.0964	171.2599	83.1935	168.9947	83.2798	166.6689	83.3548	164.2891	83.418	161.8624	83.4691	159.551	83.5039	158.6066	83.4983	157.6622	83.4915	156.7178	83.4834	155.7738	83.4741	154.1429	83.3415	152.5754	83.2041	151.0695	83.0623	149.6232	82.9162	148.2345	82.7662	146.9011	82.6125	145.6208	82.4554	144.9751	82.3333	145.6972	82.3008	146.4022	82.2699	148.2846	82.3484	150.1939	82.4212	152.1285	82.4884	154.0868	82.5499	156.0668	82.6055	158.0665	82.6551	160.0835	82.6987	162.1156	82.7362	164.16	82.7676	166.2143	82.7928	167.7408	82.6198	169.194	82.4453	170.5789	82.2697	172.9719	82.1801	175.3005	82.0825	177.5638	81.9775	179.7615	81.8657	-178.1061	81.7478	-176.0383	81.6241	-174.0339	81.4955	-173.1503	81.4319	-172.2813	81.3718	-171.4257	81.3153	-170.5826	81.2625	-169.7507	81.2132	-168.9292	81.1677	-168.1171	81.1259	-167.3135	81.0879	-166.5175	81.0538	-165.7283	81.0234
